,SMILES,True
4392,N=c1nc(O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,0.087
4393,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.402
4394,O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)CC4c4ccccc4)CC3)cn2)cc1,0.0819999999999999
4395,CCCNC(C)C(=O)Nc1ccccc1C,0.6089583366666668
4396,Cc1ccnc(NC(=O)c2ccccc2C)c1,0.299
4397,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,0.3199999999999999
4398,CC1C(N=C(O)C(=NOC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1C(O)=NS(=O)(=O)n1nc(-c2cc(=O)c(O)c[nH]2)n(CC(O)CO)c1=O,0.04
4399,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4ccc(F)cc34)CC2)c1Cl,0.4
4400,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,0.02
4401,Cc1ccc(-n2nccn2)c(C(=O)N2CC3CC(C2)N(c2ncc4ccccc4n2)C3)c1,0.064
4402,CC(=O)N1C2C=C(CN3CCC(N=c4ccc5ccc(C(F)(F)F)cc5[nH]4)CC3)CC1CCC2,0.027
4403,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,0.12
4404,N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)NC3CCCCC3O)c(=O)n3ccccc23)CC1,0.48
4405,Cc1cc(C)c2cc(C(=O)NC3CN(c4ccnc(F)c4F)C3)ccc2n1,0.009
4406,CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,0.13
4407,Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(CC(=O)N4CCN=C(O)C4)cc3Cl)cc1)CCO2,0.302
4408,Cn1nc(-c2cccc3ccccc23)cc1C(=O)N1CCC(CO)CC1,0.023
4409,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(NCC(=O)O)C(c2ccccc2)c2ccccc2)s1,0.491675
4410,COc1ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)c(OC)c1,0.65
4411,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.02
4412,CS(=O)(=O)N(CC(=O)Nc1ccc(F)cn1)c1ccccc1Cl,0.0899999999999999
4413,CCOc1cc2[nH]cc(C(=N)O)c(=Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C(C)C)CC1,0.015
4414,O=C(O)c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1,0.3199999999999999
4415,N=C(O)C(Cc1ccccc1)N=C(O)OCc1ccccc1,0.1899999999999999
4416,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.0069999999999999
4417,Cc1cccc(Cl)c1Nc1nc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3F)c3c(c2[nH]1)CC(C)(C)O3,0.0002999999999999
4418,O=C(O)c1cn(Cc2ccc(-n3ccc4cnccc43)cc2)c2cccc(F)c2c1=O,0.018
4419,N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,0.8343999925000001
4420,NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.1899999999999999
4421,Clc1ccc2c(c1)C(c1ccccc1)=NCCN2,0.0059999999999998
4422,CCOC(=O)C(C)CC(Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O,0.0516666666666667
4423,O=C1CCc2cc(-c3cccnc3)ccc21,0.78
4424,CCC(CC)OC1C=C(C(=O)O)CC(N)C1NC(C)=O,0.97
4425,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.1064379166666666
4426,CC(CCn1cc(-c2ccccc2)cn1)(C(=O)NO)S(C)(=O)=O,0.0479999999999999
4427,c1ccc(OCC2CN(Cc3ccc4[nH]ccc4c3)CCO2)cc1,0.035
4428,Cc1c(Cc2ccc(=O)n(Cc3ccccc3)n2)c2ccccc2n1CC(=O)O,0.02
4429,O=C(CCN1CCCCC1)Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,0.02
4430,Cc1ccc(NC(=O)c2cc(F)cc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,0.0359999999999999
4431,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,0.8150000000000001
4432,COP(=O)(OC)OC(C)=CC(=O)N(C)C,0.845925
4433,c1cc2c3c(cccc3c1)CC2,0.045315
4434,CCCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2cc(OC)ccc2OC)CC1,0.4629999999999999
4435,CN(C)CCN1CCC2Cn3c(c(C4CCCCC4)c4ccc(C(=O)O)cc43)-c3ccccc3C21,0.0849999999999999
4436,CC(C)(ON=C(C(O)=NC1C(=O)N(C(O)=NS(=O)(=O)N2CC(NC(O)=NCc3cc(=O)c(O)cn3O)CC2=O)C1(C)C)c1csc(=N)[nH]1)C(=O)O,0.2299999999999999
4437,O=C(NC1CCCCC1O)c1cc(CN2CCN(c3cc4ccccc4cn3)CC2)c2ccccn2c1=O,0.087
4438,NC(=O)c1csc(C2OC(CO)C(O)C2O)n1,0.47
4439,Cc1noc2c(Cl)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)C1C(C)OC(C)CN31,0.03
4440,CN(Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1)C(=O)CN,0.49
4441,CC(Oc1ccccc1)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,0.26
4442,COC(CC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(Cl)s1,0.1606666666666666
4443,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c(-c2ccncc2)c1C,0.0699999999999999
4444,O=C1C(N2CCC(c3ccc(O)cc3)CC2)CCN1Cc1ccc(F)cc1,0.0999999999999999
4445,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0.06
4446,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.3
4447,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.142
4448,CCN=S1(=O)NC(=O)c2ccccc21,0.41
4449,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0.01
4450,OCC1OC(Oc2ccc(N3CCc4ccccc43)cc2Cl)C(O)C(O)C1O,0.01
4451,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0.0009999999999998
4452,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[nH]c(=N)c2cc1OC,0.0999999999999999
4453,COC(=O)c1ccccc1C(=O)OC,0.6559999999999999
4454,O=C(C1CC2(CCN(C3CCOCC3)CC2)C1)N1CCN(C2CCC2)CC1,0.51
4455,CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.0023999999999999
4456,Cc1ccc(C2CC(C(F)(F)F)n3ncc(C(O)=NCc4ccc(F)cn4)c3N2)nc1,0.1809999999999999
4457,CCCN1C2CC34c5ccccc5N(C)C3C1CC(C(C=O)CC)C2C4O,0.4
4458,CONC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(C(=O)NC(C)C)nc2C)CC1,0.42
4459,COc1c(Nc2ccc(S(C)(=O)=O)cc2F)ncnc1OC1CC2COCC(C1)N2C(=O)OC1(C)CC1,0.145
4460,OCCCc1cc(-c2cncc(OCC3CCN3)c2)on1,0.996
4461,COP(N)(=O)SC,0.396
4462,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0.0594249999999999
4463,N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)C(F)C3)c2c1,0.1999999999999999
4464,COC1CN(c2nc(C(=O)O)cs2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.022
4465,O=C(NCc1ccc(N2C3CCCC2CC3)c(C(F)(F)F)c1)Nc1cccc2[nH]ncc12,0.03
4466,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,0.01
4467,O=C1C(N=C(O)c2cc3sc(Cl)c(Cl)c3[nH]2)Cc2ccccc2N1CC(O)CO,0.9992
4468,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,7.05e-08
4469,O=C(NC1Cc2ccccc2N(CCO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,0.0002999999999999
4470,CC(CO)Nc1nc(SCc2cccc(F)c2F)[nH]c2nc(=N)cnc1-2,0.052
4471,CCOC(=O)C(C)N=C(O)C1CCn2c(C(=O)c3ccccc3)ccc21,0.8109999999999999
4472,CN1Cc2c(N)cccc2C(c2ccccc2)C1,0.3783333333333333
4473,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,0.1426999999999999
4474,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,0.0073
4475,NC1(C(=O)NC(CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0.2229999999999999
4476,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.4
4477,CC(C)(ON=C(C(=O)NC1C(=O)N(S(=O)(=O)O)C1COC(=O)CNC(=O)c1cc(=O)c(O)cn1O)c1csc(N)n1)C(=O)O,0.5700000000000001
4478,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,0.0054769999999999
4479,COc1ccc(F)c(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,0.01
4480,CC(C)N1CCN(C(=O)C2CC23CCN(C2CCOCC2)CC3)CC1,0.87
4481,CC(C)Nc1nc2cc(Cl)c(Cl)cc2n1C1OC(CO)C(O)C1O,0.02
4482,CC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,0.1059999999999999
4483,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0.01
4484,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.2664999999999999
4485,CN(C)c1ccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)nc2)cn1,0.01
4486,CC1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,0.2366666666666666
4487,CC1(c2cc(F)cc(F)c2)CNC2(CCCC2)C(=O)N1CC(O)=Nc1cnc2c(c1)CC1(C2)C(O)=Nc2ncccc21,0.35
4488,Nc1nc(C(F)(F)F)cc2c1nc(O)n2Cc1ccccc1,0.0699999999999999
4489,Cc1noc(C)c1S(=O)(=O)Nc1c(N2CCC(NCc3ccc(F)cc3)CC2)c(=O)c1=O,0.26
4490,COc1cc[nH+]c(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.02
4491,CCCCNC(=O)N1Cc2n[nH]c(NC(=O)C(C)c3ccc4ccccc4c3)c2C1,0.01
4492,COc1ccc2c(c1)N(CCN1CCC(NCc3cc4c(cn3)OCCO4)CC1)C(=O)CO2,0.18
4493,N#Cc1ccc(NCC(F)(F)c2ccccc2)c(F)c1CC(O)=NCCONC(=N)N,0.0629999999999999
4494,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1,0.024
4495,CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0.41705
4496,CN1CCCC1Cc1c[nH]c2cc(CCS(=O)(=O)c3ccccc3)ccc12,0.15
4497,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4C)n2)CC2CCC3N2C(=O)COC)cc1,0.27
4498,Cc1cnc(C(O)=NCCc2ccc(S(=O)(=O)NC(O)=NC3CCCCC3)cc2)cn1,0.015
4499,Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,0.0509999999999999
4500,CCN(CCO)CCCOc1cc2ncnc(N=c3cc(CC(O)=Nc4cccc(F)c4F)[nH][nH]3)c2cc1OC,0.17
4501,Fc1ccc(-c2nc(N=c3cc[nH][nH]3)c3ccccc3n2)cc1,0.01
4502,CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,2.48e-08
4503,Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,0.12
4504,COc1c(C)c2c(c(OC3OC(C(=O)[O-])C(O)C(O)C3O)c1CC=C(C)CCC(=O)[O-])C(=O)OC2,0.18
4505,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,0.17625
4506,Cc1cn(-c2ccc(-c3cn(C4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)c(F)c2)cn1,0.013
4507,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(F)cc54)CC3)nc2N1,0.17
4508,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0.3219999966666666
4509,CONC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,0.42
4510,CCN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O,0.0109999999999998
4511,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,0.042
4512,CC1CN(C(C)CO)S(=O)(=O)c2ccc(C#Cc3cccc(F)c3)cc2OC1CN(C)C(=O)NC1CCCCC1,0.005
4513,CCn1nccc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,0.0609999999999999
4514,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,0.1099999999999999
4515,CCC(C)C(C)(COC(N)=O)COC(N)=O,1.0
4516,CS(=O)c1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.0159999999999999
4517,CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0.0999999999999999
4518,CCC(CC)OCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.52999999
4519,CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.0500000003333333
4520,CN(C)CCN(CC1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1ccc2ccccc2c1,0.0699999999999999
4521,COc1ccc2[nH]c3c(c2c1)CCNC31CSC2c3c(OC(C)=O)c(C)c4c(c3C(COC1=O)N1C(O)C3Cc5cc(C)c(OC)c(O)c5C(C21)N3C)OCO4,0.01
4522,CC(=O)OCCn1c([N+](=O)[O-])cnc1C,0.9769
4523,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.0500000003333333
4524,Oc1c(Cl)cc(Cl)cc1Cl,0.01511
4525,CC12Cc3[nH]nc(C(=O)Nc4cnn(C(c5ccccc5)C5CCCCS5(=O)=O)c4)c3CC1C2(F)F,0.03
4526,CC(C)C(CO)NCc1c(C(O)=NC2CCCC(O)C2)noc1-c1ccc(C(F)(F)F)cc1,0.2559999999999999
4527,CC(Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc(C(C)O)[nH]n1,0.0799999999999999
4528,COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,0.02
4529,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,0.5
4530,NC(=O)c1cn(CC(=O)N2C(C(=O)Nc3cccc(Br)n3)CC3CC32)c2ccccc12,0.1309999999999999
4531,CNc1ccn2ncc(C(=O)Nc3cc(C)nn3-c3cccc(Cl)c3)c2n1,0.0159999999999999
4532,Cc1c(OCC(F)(F)F)cc[nH+]c1CS(=O)c1nc2ccccc2[nH]1,0.03
4533,O=C(NC1CCNCC1)C1CCC2CN1C(=O)N2OS(=O)(=O)O,0.78
4534,O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc2cnccc12,0.02
4535,O=C1COc2ccccc2N1CCCN1CCC(N=C(O)Cc2ccccc2)CC1,0.28
4536,CS(=O)(=O)c1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.012
4537,Cc1cn(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccnc43)cc2)cn1,0.2329999999999999
4538,Nc1ncnc2c1C(=O)N(c1ccc(-c3cc(Cl)ccc3Cl)cc1)CCO2,0.012
4539,Cc1cc(Cl)ccc1OC1CCN(CC(O)CN=C(O)c2c[nH]nc2C(F)(F)F)CC1,0.04
4540,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(NCCN)NC(=O)C2C(O)CCN2C(=O)C(C(O)CCN)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,0.0328571428571428
4541,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2cc(F)cc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,0.2899999999999999
4542,CC(=O)N1CCN(C)C(c2nc(C(O)=NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,0.3
4543,CC(=O)N1CC2CC(c3ccc(OCCOc4c(Cl)cc(C)cc4Cl)cc3)=C(C(=O)N(Cc3cccc(C)c3C)C3CC3)C(C1)N2,0.01
4544,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,0.5
4545,O=C(O)c1cn(-c2cc(F)ccc2F)c2cc(N3CCNCC3)c(F)cc2c1=O,0.6930000000000001
4546,Cc1nc(C)c(-c2ccc(C3CCC(CC(=O)O)CC3)cc2)nc1C(N)=O,0.047
4547,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,0.002
4548,Cc1cc(C#N)nc(C)c1C(O)=NCCC(C)N1CCC(N(Cc2ccsc2)C(=O)CC2CCOCC2)CC1,0.85
4549,COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,0.0729999999999999
4550,COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,0.3290999999999999
4551,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)c3cnn(C)c3)c3ccccc23)c(=O)[nH]1,0.02
4552,OC(c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1cccnc1,0.0799999999999999
4553,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0.01
4554,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,0.8645454545454546
4555,COc1cc2c(cc1F)ncc(=O)n2CC(N)C1CCC(NCc2ncc3c(n2)N=C(O)CO3)CC1,0.56
4556,COc1ncc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.96
4557,COC1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CCC1NCc1cc2c(cn1)OCCO2,0.13
4558,COc1ccc(N(Cc2cnccc2C)C2CCN(C(C)CCN=C(O)c3c(C)ccnc3C)CC2)cc1,0.05
4559,O=C1COCCN1c1ccc(COC2COc3nc([N+](=O)[O-])cn3C2)cc1,0.496
4560,Cc1c[nH]c2c(NC(=CC#N)NC3CCCCN(CC(=O)N4CCCC4)C3=O)cccc12,0.1999999999999999
4561,COc1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0.023
4562,CCOc1cc2nnc(C(=N)O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,0.0159999999999999
4563,COc1nc(F)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl,0.0059999999999998
4564,CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,0.5
4565,CC(Oc1cccc(Cl)c1)C(=O)O,0.0220999999999999
4566,N#Cc1cc(F)c(C(O)=Nc2ccnc(N=C(O)C3CC3F)c2)c(Cl)c1,0.134
4567,CN(C)CC(C)(C)COc1cccc(-c2sc(Nc3cccnc3Oc3ccccc3C(C)(C)C)nc2C(F)(F)F)c1,0.0009999999999998
4568,Cc1ccc(C2CC(C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cn4)c3N2)nc1,0.1809999999999999
4569,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccccc1,0.023
4570,CCN=C(O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(C(=N)O)c2)cn1,0.36
4571,CCC(O)(C(=O)O)c1cc2n(c(=O)c1CO)Cc1cc3c(CN(C)C)c(O)ccc3nc1-2,0.93066667
4572,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,0.005
4573,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0.0999999999999999
4574,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,0.0415
4575,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4C)n2)CCN(c2ncccn2)C3)cc1,0.02
4576,COC1CN(c2nc(-c3cncnc3)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.0109999999999998
4577,CCOC(=O)C(N)Cc1ccc(-c2cc(OC(c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,0.01
4578,CC(Cn1ncnn1)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,0.0329999999999999
4579,COC1(C(=O)NC(C)c2ccc(-n3cc(F)cn3)nc2)CCC(c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,0.029
4580,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.2192857142857142
4581,CN(C)Cc1nccn1-c1ccc(N2CCC(NS(=O)(=O)c3ccc4c(Cl)c[nH]c4c3)C2=O)c(F)c1,0.054
4582,CN1CC(OCc2ccccc2)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.05
4583,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,0.96
4584,CN=C(O)C12CC1C(n1cnc3c(NC)nc(C#Cc4ccc(Br)s4)nc31)C(O)C2O,0.0266999999999999
4585,CC(CC(Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O)C(=O)O,0.06
4586,CNC(=O)c1cc(F)ccc1CNC(=O)c1nn2c(c1O)C(=O)N(C)CC2c1ccccc1,0.88
4587,CN(C)CCCNCc1cc(I)cc(C2CCCCC2)c1O,0.9483
4588,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0.0278433333333333
4589,CC(C)Oc1cc2[nH]cc(C(=N)O)c(=Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,0.0139999999999999
4590,CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,0.0399999996666666
4591,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,0.021
4592,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,0.7458333333333332
4593,Cc1cccc([N+](=O)[O-])c1,0.07729
4594,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.3583000033333333
4595,CNC(=O)c1ccc2c(c1)OCCc1cc(C(=O)N(C)c3ccc(C(=O)N(C)C)cc3Cl)sc1-2,0.03
4596,FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,0.0018
4597,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(CCO)nc2n1,0.3299999999999999
4598,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,0.25
4599,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,0.01
4600,COC1CN(c2nc(C(O)=NC3COC(C)(C)OC3)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.0359999999999999
4601,C=C(Cl)Cl,0.428
4602,COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,0.0508333336666666
4603,COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.002
4604,CC(Oc1ccc(Cl)c(Cl)c1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0293333329999999
4605,CCc1c(CCCC(=O)O)cccc1-c1cnc(-c2ccc(OC(C)C)c(C#N)c2)s1,0.0009999999999999
4606,O=C(O)c1cc(CN2CCN(c3ccccc3)C(=O)C2)c2ccccn2c1=O,0.479
4607,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,0.0759999999999999
4608,NC(=O)c1cnc(NC2CCCCC2N)nc1Nc1cccc(-n2nccn2)c1,0.014
4609,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0.04
4610,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,0.0243999999999999
4611,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCCO)cc1,0.0159999999999999
4612,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0.0004149
4613,Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,0.0609499999999999
4614,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C1C,0.0205
4615,CC(C(=O)OC1C[N+]2(CC(=N)O)CCC1CC2)(c1ccccc1)N1CCCCC1,0.362
4616,Cc1c(CC(=O)O)c2cccnc2n1S(=O)(=O)c1ccc(F)c(F)c1,0.1019999999999999
4617,O=C(O)c1ccc(-c2cccc(OC3OC(CO)C(O)C(O)C3O)c2)cc1,0.1899999999999999
4618,Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(=O)NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.003
